,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
1800399,2256.155770883241,2223.5490884402043,2291.4950744181206,2260.399701084681,2370.7875696357123,2359.880888195647,2229.165635523295,2186.920844112566,2171.919196120403,2177.2027585841447,2332.6556407902967,2262.2313188779513,2305.004814892454,2296.1357945628197,2459.367613938381,2227.3764632905927,2356.9309976008153,2255.4163555951895,2286.256717324356,2272.039126301193,2283.7775547508136,2221.7181545142694,2244.3315729117394,2282.096851991686,2248.0774970491057,2276.0383571526827,2282.4888410530107,2173.3294877845233,2223.553802154504,2323.4927718762146,2319.5520724135486,2264.9140509893527,2223.055489749902,2271.2104058562163,2233.9418648987044,2201.667772693554,2233.0900600262694,2224.3390622289908,2304.2315178054773,2218.6099369540593,2263.6680016881683,2158.163010672847,2213.1465199012086,2204.1873259570284,2349.8075772638954,2273.11724143373,2432.865793565186,2333.3024478831135,2263.91781167892,2293.917053014614,2255.457922605305,2207.300534092015,2285.4632684824687,2464.6074940142826,2226.441381775857,2233.888849410944,2190.4306852466516,2252.3686008100763,2251.6386398731597,2366.8777839932254,2373.746321425074,2235.453004264085,2195.303528598657,2274.2809174946383,2227.990645385333,2100.0459558789175,2355.7992469138535,2166.6096960392647,2224.5463395539177,2245.7077495314643,2265.7798438032332,2232.2697322139175,2337.397357758159,2235.2087760210807,2263.5779986537095,2240.4630084532855,2476.054165628227,2328.6618636735157,2239.8348496576946,2225.719934498218,2330.0447033338523,2334.3257710272896,2224.746036613146,2186.865247080508,2220.223424846015,2320.168010224394,2363.973452204624,2249.834668704412,2280.4796519087445,2319.2205655394914,2124.524683090357,2248.6065507101653,2265.0825619215507,2276.346083119025,2287.9462663695663,2246.294749858308,2256.5136913721094,2163.957256920361,2348.459534419374,2366.5286302080235,2264.26978034122,2381.7057166326395,2348.9328878869082,2356.758141224164,2392.6431499834002,2319.6639358732014,2224.9065264262435,2251.345731818385,2232.628224862807,2113.9788722651956,2189.400828921304,2342.55730809459,2290.3255665717184
1800439,2300.3467512952548,2205.3410085548785,2182.687564231654,2214.3600661292203,2306.247694695098,2217.8589303292556,2235.267794061557,2317.457925490543,2292.832360449638,2189.7730843628906,2280.2359077598767,2256.571674604136,2234.7918684813453,2253.3719370156614,2363.449061606569,2256.341784969227,2339.9317708764656,2220.988459534078,2233.3287828228367,2230.3711718228983,2313.509982555862,2258.779583886375,2382.0870557352314,2228.5131625342124,2265.176697714927,2263.195611992514,2315.130339324812,2143.353724247219,2278.7005822764218,2377.4067567684992,2230.278602040308,2231.777638216393,2218.764583541457,2177.0720022413952,2194.5289934243633,2187.61974609962,2297.907892543426,2318.6476300168097,2292.354872489065,2247.5419994953763,2233.4064928878274,2169.9310807218467,2187.740017998595,2216.428883612164,2343.799608463886,2303.519175859115,2255.49435217684,2112.4532189334436,2299.919645254523,2315.5349497531506,2262.4856075285575,2251.4419237798697,2270.9569776039366,2262.281780692101,2260.958632110679,2254.3341102362997,2196.482450200304,2192.2461583513686,2209.5204073099153,2271.476227881527,2460.821891186997,2262.35016640263,2296.2959658341656,2211.424569023037,2235.242556991492,2188.9096768382533,2305.508233172145,2143.7822506700263,2181.8373202424973,2258.5220534655646,2276.900163135773,2263.386781082849,2671.4017061170507,2258.2565344123473,2326.924222833157,2245.9215856751025,2374.283209531508,2344.553512255429,2288.63369793424,2255.338604347952,2321.6522787035565,2336.738802696322,2217.429093609847,2216.6152852678856,2212.306389316378,2342.8210257831597,2357.1942635447076,2214.8657156857817,2259.149983918631,2267.272677628451,2161.3658525120127,2314.139534648809,2239.986861966059,2305.4478825160604,2254.3960236594917,2241.7909470503178,2234.995663242807,2211.450789015164,2266.7193617226667,2316.209022999421,2294.2242010446907,2220.356657912328,2374.801262018255,2284.809554686369,2253.8983580195277,2225.6425130458033,2235.7727776409206,2224.939271240831,2249.0789075199045,2331.6797407318954,2224.8698059840335,2238.4790329123143,2253.5040242398977
1800479,2422.305086630842,2337.6090402985633,2242.793690810412,2198.1816524715978,2320.3321302632053,2344.466450015191,2371.2204987164805,2343.783943727541,2208.9095599542084,2223.0949257627303,2270.0675180847925,2311.087088605635,2314.30104383793,2262.373276118309,2521.0323187126132,2193.553841395763,2313.315420514931,2209.7499543624212,2274.0914282432705,2304.312254647133,2287.5486731666338,2335.7280934087953,2134.67039361072,2245.332925495344,2291.1642516983397,2275.9591635786333,2330.6962821653956,2218.0006509307555,2295.8574292932562,2236.4656614307446,2250.3035920799466,2270.2500747083977,2261.7737131225654,2263.9022316774503,2205.1360520074104,2203.051431120845,2263.587278619672,2337.103099010504,2267.537337144165,2287.8579840818575,2217.4569003972574,2199.988109870384,2168.454041105668,2396.9761169522803,2370.1794920075868,2280.2714292385285,2286.3073930466594,2296.7583148462813,2373.2400527499994,2362.2341417927896,2287.7310404092887,2340.9280351257994,2254.2067498507868,2221.8035288188175,2227.3552621805793,2371.865326853225,2214.0858927658132,2226.524314064206,2161.9188246003,2224.948591952392,2341.3568171629868,2469.0512746884906,2156.4802581830663,2277.396002497139,2258.4485896508295,2137.5304491188103,2259.0393048634082,2153.77247548819,2184.9959965228863,2225.515686395192,2274.4178508376554,2322.6862637082722,2208.230744648874,2265.1000067140676,2223.6341268742694,2258.582064296373,2278.220026793585,2330.5911604929006,2289.308366071236,2320.177333730509,2318.3649123787854,2345.688833671546,2230.4885131577166,2142.265268315983,2210.1256738660277,2342.3919820434567,2310.0181715985445,2237.0251992991775,2250.4275239965787,2319.2466253812063,2256.794112360656,2304.650504655722,2247.264784072586,2264.13979338665,2343.2414858999236,2264.9804613742344,2204.3896594411076,2098.8701062783066,2138.8625200630627,2273.943493139583,2399.5474662424003,2230.168914166053,2423.1246693202283,2137.864197512278,2230.328160340153,2205.9467317211866,2236.0639675314133,2233.9112425230815,2296.5246681328586,2253.9267712751025,2213.131196724261,2523.2527316038427,2302.6720661246795
1800519,2293.2402155550158,2227.0460634467454,2258.293197366585,2144.4512309410698,2219.6606436603925,2256.0587084805015,2192.4620628643383,2375.244400191879,2263.2036987087836,2237.3354425350713,2295.1442107925513,2309.7363738928316,2298.522705221837,2139.166936216797,2421.6126223984193,2254.163587087844,2240.9840821525413,2208.496262978502,2208.500653522569,2181.4644262203246,2232.4878535569105,2339.016718655283,2297.818687790841,2214.914226127606,2259.533916928928,2235.941255375312,2288.8376996424204,2259.979538612891,2350.8950069699545,2278.858302149851,2251.716367653628,2220.1434417605005,2280.4695677224804,2191.613054879059,2273.824975060408,2303.834464675095,2296.077664142621,2333.760684409305,2186.32341321197,2273.7183443535955,2231.3541245002334,2234.0934630266897,2183.928089946751,2232.2915423121844,2343.370443298308,2291.102993348594,2290.781363614276,2100.151610986897,2342.8170332135523,2475.673718712015,2319.227981001347,2328.563623316277,2234.816482465629,2180.0214555633484,2218.8193811314018,2169.915517624935,2223.386818895302,2201.3597570666784,2183.1578945404726,2178.6223837973093,2367.695383522232,2240.5268417352145,2235.847768355159,2402.387204680233,2259.6352672881494,2197.1347379628405,2209.428873633247,2169.4323179698445,2275.7971832077124,2233.259081026987,2244.4302955541402,2332.5217107946023,2124.0522598101497,2275.3568037581126,2325.3278830868,2291.4117663121338,2225.3148718511266,2390.9474051121083,2258.5828028072237,2357.5203982750586,2281.383025700394,2243.8489976149503,2236.7717287917408,2218.726805859509,2292.9841693419035,2279.5347463008966,2226.329021259827,2274.313830444078,2206.6448810250076,2287.3007646205024,2435.815002737917,2321.798944580609,2207.599224378849,2276.684936414478,2230.1059526353274,2286.5753781442518,2216.5847756849616,2233.918767334346,2135.3051158160756,2320.317116096583,2223.0476635759087,2325.7296805218693,2341.8718704692906,2152.0386159167047,2183.021751544791,2213.065895028856,2223.087583720301,2216.275034495721,2247.591145723233,2367.7790459252938,2245.6155554417546,2186.8884618664347,2187.989536657071
1800559,2259.95900555104,2254.3865024137153,2356.3840109361245,2302.6061426534407,2196.8078506989655,2214.2893992390673,2225.9632808472857,2208.1562363196035,2174.0087737726294,2279.7004532347964,2268.8251886097155,2202.6468200687223,2315.579696030271,2377.0279041454596,2298.3492527567932,2178.7043237444523,2205.4157483830236,2238.711949822917,2195.8598303982762,2290.884967369763,2233.63229825682,2369.2331857791537,2179.299594379796,2205.745915305768,2317.2440003702945,2198.1751750941803,2250.1642302319015,2299.0948198566975,2377.4942085745824,2285.2046077642894,2244.3268229680407,2260.2824450087173,2280.613044152366,2252.560434654992,2277.3058261379415,2267.1221110777124,2245.5243112260086,2262.53085683791,2189.56357163164,2297.2571190175686,2278.2212969683724,2316.0455074451397,2255.6735543123964,2224.20484677707,2316.8005918734543,2290.6535238379606,2387.0565139870337,2175.630207343197,2315.0589891162545,2553.4133604407934,2318.3085172395135,2266.7497371545132,2299.7719394914157,2275.2508767425043,2313.575174527587,2135.283160226331,2278.444149928278,2297.5417254748168,2202.0621448359257,2254.2148486934257,2275.628563674647,2240.969613348162,2299.639748170035,2347.9462499161714,2317.4887805627054,2325.925371749833,2183.8050724980785,2189.6760933086125,2356.462427137554,2290.2902377800738,2292.3999499957126,2360.334263769464,2128.3460624492677,2266.571867622089,2257.747839777285,2292.992336152093,2140.1327498932133,2309.5615660939516,2356.9248736846016,2265.918472168131,2256.0577625488554,2233.275631911479,2259.290101007425,2338.2039364885954,2211.7200120254133,2228.473125480144,2199.584455653659,2262.008450984647,2195.507705390649,2230.7430634609354,2357.7441172348745,2313.4077825523573,2445.9495112877626,2254.3266728920867,2286.69879875727,2295.1985928048402,2225.495946313047,2251.365986422871,2192.523883967436,2242.4784301021577,2162.796502478541,2424.318516947759,2321.5212151095534,2290.9840827717862,2280.9421033337862,2257.4729384948873,2232.8126609987726,2248.5512441620363,2381.5074551508756,2434.5022596042104,2357.7434631095803,2266.5827989699737,2181.3258861583495
1800599,2159.7809870430237,2250.7074756996303,2288.62034765018,2227.0872187217165,2212.9441574860084,2218.9565827890497,2255.482103134271,2277.9615477214293,2360.07796851666,2308.311318286971,2187.693020658162,2220.130878941892,2267.0404839459807,2431.024878065524,2236.033727173845,2316.506133739347,2193.9687821931243,2240.951403683665,2162.674735917242,2357.6448672700762,2253.108378741438,2337.7761631482426,2256.6696144844195,2161.787494962242,2354.1172291797416,2181.2064097092675,2217.9051683743405,2302.234194176167,2384.7796531968465,2249.615312767295,2228.851607849703,2339.6562282064515,2307.9871644089976,2227.24507784878,2315.2233841816164,2292.687000577551,2207.019165300469,2204.1278322185526,2171.1085425057668,2268.968935287963,2227.6330330085416,2521.6505027462035,2311.986141305374,2201.8973031908217,2284.7220096494666,2278.7290691385583,2354.6466338318182,2319.2216537189365,2301.4629489157587,2368.7523662109447,2286.028343061414,2240.623624570253,2293.034390150705,2228.9451393831123,2223.9189341901006,2233.8978215767224,2307.018441501852,2239.079467235087,2236.3939429897678,2198.194038834069,2436.9431956080607,2232.2034248283194,2520.181855076487,2304.820765440451,2256.8218386798762,2386.6589577370905,2158.6489884142306,2312.601861041186,2410.79309460796,2289.293484596036,2266.0613822890928,2354.692984332759,2194.735192675153,2325.1120435472153,2263.5636624409467,2267.9291046497397,2264.7602029707696,2231.498832954251,2282.986603130046,2258.8457619988894,2254.3000981412843,2206.28882265739,2259.786314502211,2375.249289813385,2238.4966784261824,2142.718369424656,2208.6844868083194,2205.1436203089247,2194.345665690934,2232.552723780632,2328.0009393536943,2291.5285446565613,2242.6721678494046,2277.271551616821,2187.8161951508,2290.6929024251954,2302.3959988893953,2310.1523512452395,2264.039405526789,2258.291234254637,2114.5732496786773,2355.4576338713696,2240.92540147963,2278.0408327921773,2192.6863280846464,2180.467556700492,2184.7005207468765,2269.262777023258,2350.34734725435,2402.2330851158163,2371.941839401837,2299.4566826131977,2189.580560936774
1800639,2164.5444941106243,2275.450568237575,2259.916878681932,2289.071567325236,2259.519080728001,2307.289642058421,2416.62664244276,2239.1987670284216,2333.0443277115614,2335.5002720184602,2258.084147445947,2308.6766783407247,2202.9330258094174,2454.9053330533684,2213.5833534981757,2248.435435091267,2248.3196849182236,2237.1502269804732,2206.250914354985,2266.3736566543876,2266.9445834041016,2294.4625183065314,2254.3104681330938,2187.205561640868,2260.2770718544803,2205.915356063498,2241.2253457727597,2343.3086103682576,2344.9924998673278,2237.74396647458,2242.035029826796,2297.613148616249,2263.8674086502137,2276.3892340175885,2304.53563581521,2303.3747287458177,2236.157964420475,2178.8096097467146,2216.495840981128,2237.2958510252624,2233.4699376269164,2541.095499753756,2345.4854416377816,2344.2438922675005,2253.7993742734443,2254.786622392674,2283.809686322938,2371.5035884419112,2262.6383452982027,2309.980502604794,2285.21870127501,2281.3783220165474,2255.448787644269,2269.824053403821,2107.8683113882225,2328.0845953816793,2331.903579445844,2275.551227256524,2328.524865469394,2205.790740978169,2170.118090841843,2321.2294618543997,2619.7156326534605,2273.642783101175,2245.8977104387077,2371.6352794507598,2194.3556447570472,2644.161644767402,2381.2368533899225,2317.0170601627824,2215.4122461519746,2294.678201126518,2297.853580307662,2307.597351968552,2243.3424053953736,2241.541710217643,2235.743658186528,2241.070654073273,2292.8766222708264,2274.661921338056,2265.9031270589226,2152.4615942262208,2277.9669942826167,2280.7828438356514,2310.6016416299385,2147.5819272964445,2201.870159985277,2128.583497879549,2178.2548296691884,2209.082867551558,2279.5716919542333,2226.85573706421,2252.9262590912954,2230.595810565317,2350.7898774627274,2277.4098576598326,2278.6288860546465,2274.68832313839,2231.3844434172115,2256.7628475744104,2206.4097487066106,2305.0801448206603,2195.365721402415,2259.900568628129,2222.371406784752,2197.329519812926,2405.4401995788426,2338.1383021663864,2355.805377492085,2419.9254346641796,2291.3549724623363,2227.0037973614303,2444.1174753593195
1800679,2238.8696100625557,2290.0194979506773,2273.7307087838067,2310.152548660533,2251.268734252435,2334.6928181683857,2326.7874993686455,2236.067494196437,2273.9359454104792,2344.729326018967,2436.485206399916,2253.7160746634013,2125.3239090991747,2284.9113501656775,2271.6456231279453,2374.383820643813,2279.1943371498674,2256.151391617196,2283.0366908232522,2156.6301774576636,2250.088523787419,2250.2926017719587,2239.9007888233496,2226.9938761700355,2269.9419825306977,2273.3286033239906,2258.7520447773345,2274.160025117301,2304.776507848521,2179.7798080287707,2205.176011412794,2277.3268009888698,2273.734503414142,2257.7299166419234,2273.9020698743493,2283.7860702564935,2200.1276498962116,2208.4477661351775,2233.4210546610366,2166.809425472904,2268.556831462144,2366.894506830131,2371.893002296588,2272.2059907045114,2408.033149350713,2266.352320781988,2191.9995959569674,2221.988057549342,2218.402303148812,2230.715233468745,2227.3209890941625,2304.5664353456077,2230.0941573210694,2203.76815673717,2199.9977355127207,2320.135645743643,2318.490244541732,2287.2260259151694,2316.899843959119,2243.9662112985247,2183.664609770337,2273.3020344242864,2375.2570266614493,2218.440523068962,2310.3223914847486,2230.1271023704558,2215.924155659656,2762.371375850911,2286.8144486133037,2298.1973146912505,2184.2006599596357,2253.9707780682684,2218.5839241706412,2281.9909021954704,2184.027438120168,2246.139820796374,2404.950252285497,2251.634295464188,2308.5530267029085,2245.142509312804,2227.0237306670374,2173.183423759631,2313.197063484417,2285.33093583649,2298.929586075756,2238.433963739427,2212.124908196919,2195.387216614307,2274.4986152131555,2216.8525716635936,2311.0329226597937,2198.824666680676,2298.522357674109,2219.0460170069714,2242.3310131886637,2280.390012727738,2230.891363253946,2305.5196135949095,2224.299522306154,2410.3940307958305,2278.9051260033607,2270.459493160871,2193.854529414581,2224.2360243208263,2245.8804958974956,2241.829786513154,2340.096217778313,2329.7277456699862,2291.915133578735,2355.1874393792646,2211.5599126639354,2218.1790180684875,2257.5888730586057
1800719,2215.6794859768934,2284.030552916212,2229.408644642029,2285.62361274171,2267.0150939489276,2267.777407839059,2397.3942683680516,2231.1945876675454,2215.1997706069133,2316.9634652666264,2272.025360601661,2200.2507490606426,2192.724637156066,2184.40161194836,2192.515788418379,2468.667371806981,2290.097289968465,2292.0544066622574,2275.3183563812117,2216.466753090227,2202.634270511771,2238.3877589046247,2165.9288119903285,2324.196401637669,2213.646840342713,2248.110986949231,2219.132984556734,2237.990837717123,2308.5671736844297,2271.8944703698235,2261.6599503890625,2283.4662619103037,2288.322733316616,2205.382312914326,2299.594615645602,2276.5932779185473,2254.980014500974,2220.9541145128424,2273.9522056239075,2246.6524654963728,2305.160752039914,2290.908411608551,2352.5023784311093,2291.473100389308,2194.948312801607,2238.4062454295986,2177.85404794229,2271.547630837295,2184.4691839820152,2200.9691361766736,2216.3312359748816,2184.451993269368,2239.0015184103722,2280.091301756212,2231.8508606764603,2251.4027862354105,2259.4271288662576,2320.1711450155694,2312.2384837860172,2314.6608850089306,2147.2827811230045,2243.751423085202,2241.544654530008,2181.554630562491,2332.146122335627,2321.538023205313,2246.714476204983,2535.493311763841,2273.765452727655,2278.7033996860846,2241.8483870659206,2185.0744705491315,2078.5353166257783,2268.320299496265,2205.9631702122015,2273.00698786186,2362.5511037482925,2205.72290202716,2248.480590296502,2205.068476767503,2212.3156389664177,2239.5903557449055,2324.8377295079463,2191.290580128938,2315.474579522711,2305.034836488826,2216.474691345805,2306.560451096041,2261.5855962593,2195.7717421699003,2256.9008402530812,2213.985975750908,2418.453832701547,2176.9892102172107,2333.5902996661366,2284.0558020377916,2314.3091369667036,2339.653565570179,2316.4380796575674,2242.5660342363963,2281.2487845984574,2246.7126136096563,2263.8556276081435,2279.590813217282,2295.302860566367,2331.4366745493626,2362.7565757038756,2305.424225130136,2403.373839619378,2271.4375215093346,2202.298880255331,2310.9073506891646,2225.7536964806327
1800759,2161.8245152077197,2239.9527025206885,2255.4693001461856,2290.077052617856,2357.3675044096003,2225.6432207417033,2309.6981566175273,2276.225263649611,2231.200443905389,2233.0414193881606,2207.810449186246,2251.866138068311,2245.7954249517866,2230.690917503706,2230.2454592762124,2374.176811920457,2248.2164987988813,2333.1038777652943,2255.6463171399673,2267.147567545234,2211.1157610028126,2190.7031364660315,2276.8095982836385,2329.820866017181,2215.886604723345,2280.0541528240083,2181.703120460041,2349.9520747041197,2246.7373204130613,2260.58584209832,2325.2737169662987,2274.461782427372,2295.04261668333,2218.496980586676,2285.7819762359036,2289.3614454220447,2255.993240683781,2285.0880576625814,2343.2894232585254,2229.7028731486153,2279.816805671698,2260.641980400595,2339.810419630833,2330.5900322415446,2322.482509131003,2214.0881978738075,2333.378502998135,2241.827699367912,2192.691478722505,2177.242038426306,2208.883945382288,2126.8200347720094,2254.225499013953,2303.515857937309,2272.9230621344436,2292.3329093141015,2251.496011577999,2311.75801727979,2301.350930158737,2412.365091529121,2295.724800499386,2250.5176362432135,2242.420993991446,2209.204978454333,2218.344168436977,2287.67542451399,2316.0727215125944,2279.9848442868088,2332.903947597829,2276.9259418752767,2262.0012564298063,2117.515116808979,2230.1631721556128,2282.669281400641,2236.9521978584057,2294.1966603387627,2347.628073352597,2216.0953102526046,2192.4207634951663,2189.113037869932,2276.8612446768775,2347.1115248475135,2283.071237551418,2225.7708793959746,2327.243985692987,2303.545744060181,2251.882287946751,2351.4255705511055,2187.0165237474307,2227.191647731516,2236.3641952846588,2249.3949776882496,2320.9575540760065,2182.346281383215,2338.9693417295553,2259.9727980233993,2373.5641248248844,2340.538349575581,2380.419545667268,2210.857579076603,2180.7913485215126,2218.7912671925433,2197.319036741477,2261.875974094759,2328.337551441629,2343.1952325596444,2286.017479468993,2288.568211174473,2211.2737473444704,2248.0378046608807,2187.721546369592,2368.322738209803,2361.724837520738
1800799,2237.7384678149174,2215.0206895104857,2269.803660144534,2250.6619403851214,2305.34598224097,2135.6207617860637,2317.1484861505824,2270.189231624416,2205.072359076976,2201.0699498941585,2293.763344449276,2299.9114971578665,2243.2581354387626,2276.1063500412106,2206.8267255612705,2360.6824066371596,2284.671349833666,2334.5425068328045,2282.5423735582494,2264.9625721602692,2241.6793467278853,2175.3176015362883,2194.999230227897,2307.391651420931,2255.567143452165,2300.071463453652,2187.810924846138,2183.667803247151,2202.5733100689886,2412.514626053488,2320.13189138483,2297.145702262415,2259.6994150946584,2284.4072145214277,2258.3916635836863,2265.9028796660214,2330.0782515827727,2241.949475822432,2361.251334058002,2246.2936848087893,2322.7322320788767,2228.499549038079,2226.480077493811,2278.9974179274186,2192.3884536704063,2244.8230338928347,2234.9852847675293,2169.6144939227693,2231.6487109093687,2213.08427516116,2222.6784428080987,2148.7172021657684,2250.756000663156,2293.965798124137,2266.639603623717,2287.3868212204493,2231.685415844298,2340.527473270434,2291.9571436504484,2448.8819199499526,2370.0280025802745,2235.548172607812,2250.20053418573,2277.3378755576573,2226.5699433830273,2163.567466162662,2320.8551563203655,2229.613171476886,2187.326232400076,2280.9917630609775,2281.7128007118627,2180.2150283570436,2336.0379771577277,2231.0977301904636,2285.625224288759,2275.706200657055,2312.422074294871,2223.999646105331,2312.769800524477,2227.5697685930527,2257.7049269148565,2417.00041147229,2278.945013848196,2200.568028946589,2296.1633385872806,2295.449567725472,2269.5837794550116,2360.230264285141,2362.9240318540465,2248.158808458591,2205.65407916851,2228.138160607252,2314.0954471129876,2205.021285667154,2396.1958384201716,2241.6854425738,2336.2706696556475,2297.2537976899002,2291.1224590154966,2242.1826059799764,2275.306569999547,2208.183579335773,2289.666377782338,2309.3478239671012,2425.1784310675566,2323.1162029029856,2234.964535202582,2187.840646352301,2326.1209336049083,2093.8048914415936,2268.19863830463,2396.176430291144,2276.2318882775785
1800839,2337.8720142364928,2256.833974655281,2258.1868749589844,2299.6748405099574,2310.4751316746774,2381.5067269574197,2314.198490535406,2266.370842114133,2214.505108208097,2209.6317685607314,2339.532533165715,2277.0788158669634,2227.975805142283,2216.464526005188,2524.53956432963,2313.1110625759434,2298.356702651549,2291.4131272600303,2303.6750316900375,2204.4860014476963,2299.593976690745,2231.266285972761,2199.992618945967,2315.0103171017895,2264.2906140172586,2350.491137672361,2229.3342964756457,2209.104183862078,2188.0640664445255,2283.5443142582812,2295.283473870572,2261.403264771968,2250.021104119346,2274.1454172214717,2213.490970202176,2274.3583819257997,2249.4407424057167,2282.3226099904896,2327.1408289663664,2383.714288666979,2285.715170970533,2189.357713865393,2159.6726146053534,2265.0292636972645,2205.2481350890816,2266.913404937144,2353.6535554616044,2151.3715203978104,2218.795547850747,2152.8047167271957,2217.1913555942187,2285.2098148920654,2267.271358835906,2464.7810341709396,2200.5810038870877,2307.3438517689774,2203.4088164026807,2338.3773292948968,2254.985348980577,2315.3313790800044,2309.195614405627,2213.648110030949,2168.0679768610457,2224.1860611848933,2163.418494915626,2155.0076309933124,2316.094653223872,2220.529310810502,2246.8962934693905,2252.902239648418,2253.833560791059,2229.175680099248,2212.112636036899,2230.568084046486,2284.8145132734808,2280.6277371448655,2301.476237445161,2219.1427709108884,2253.7200790849124,2223.7955397011738,2316.427729801519,2453.077737546795,2263.6579710350834,2155.588060599638,2244.3050596536054,2273.103382441,2362.0825742302404,2219.4617726663964,2426.3777823949276,2237.8713522481185,2195.3193844500724,2223.80391042649,2253.8932757858684,2279.387684308262,2257.02404593494,2257.2068372761464,2337.041581116537,2227.678132846671,2268.026143997407,2258.9490106463822,2385.9449638099727,2169.0796575555737,2337.1384301351027,2304.1705068486326,2431.784108589267,2264.1372809701415,2236.3527036037053,2223.3155852720524,2257.8401911729497,2120.721849041864,2232.808837873965,2392.3909215555004,2351.629786342099
